segment_id	spans	src	ref	merged_mt
550	14-19; 25-28; 28-29; 34-41; 49-50	The job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.	从传统意义上讲，海军的任务是确保国家保持运输人员和货物的能力，同时，干扰敌人运输其人员和货物的能力。	从传统意义上讲，海军的任务是<v></v>保持运输人员和<v>goods</v>的<v>安全，同时进行海洋研究和货物的</v>能力，同时，<v></v>其人员和货物的能力<v>，比如通过使用先进的潜艇技术</v>。
550	14-21; 22-25; 25-28; 28-29; 34-50	The job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.	从传统意义上讲，海军的任务是确保国家保持运输人员和货物的能力，同时，干扰敌人运输其人员和货物的能力。	从传统意义上讲，海军的任务是<v>阻止国家继续</v>运输<v>people</v>和<v>goods</v>的<v>安全，同时进行海洋研究和货物的</v>能力，同时，<v>协助敌人运输其人员和货物的任务</v>。
550	14-21; 22-25; 25-28; 28-29; 34-41	The job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.	从传统意义上讲，海军的任务是确保国家保持运输人员和货物的能力，同时，干扰敌人运输其人员和货物的能力。	从传统意义上讲，海军的任务是<v>阻止国家继续</v>运输<v>people</v>和<v>goods</v>的<v>安全，同时进行海洋研究和货物的</v>能力，同时，<v></v>其人员和货物的能力。
550	14-19; 22-25; 25-28; 28-29; 34-50	The job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.	从传统意义上讲，海军的任务是确保国家保持运输人员和货物的能力，同时，干扰敌人运输其人员和货物的能力。	从传统意义上讲，海军的任务是<v></v>保持运输<v>people</v>和<v>goods</v>的<v>安全，同时进行海洋研究和货物的</v>能力，同时，<v>协助敌人运输其人员和货物的任务</v>。
550	14-19; 22-25; 25-28; 28-29; 34-41	The job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.	从传统意义上讲，海军的任务是确保国家保持运输人员和货物的能力，同时，干扰敌人运输其人员和货物的能力。	从传统意义上讲，海军的任务是<v></v>保持运输<v>people</v>和<v>goods</v>的<v>安全，同时进行海洋研究和货物的</v>能力，同时，<v></v>其人员和货物的能力。
550	14-21; 22-25; 25-28; 34-41; 49-50	The job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.	从传统意义上讲，海军的任务是确保国家保持运输人员和货物的能力，同时，干扰敌人运输其人员和货物的能力。	从传统意义上讲，海军的任务是<v>阻止国家继续</v>运输<v>people</v>和<v>goods</v>的能力，同时，<v></v>其人员和货物的能力<v>，比如通过使用先进的潜艇技术</v>。
550	14-19; 22-25; 25-28; 34-41; 49-50	The job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.	从传统意义上讲，海军的任务是确保国家保持运输人员和货物的能力，同时，干扰敌人运输其人员和货物的能力。	从传统意义上讲，海军的任务是<v></v>保持运输<v>people</v>和<v>goods</v>的能力，同时，<v></v>其人员和货物的能力<v>，比如通过使用先进的潜艇技术</v>。
566	11-12; 29-32; 32-37; 46-54; 54-55	This is just like symptomatic treatment in many cases. However, if we do not only want a temporary solution, then we should find the root of the problems, and we should deactivate them.	很多情况下这和症状疗法很相似。但是，如果我们不仅仅想要一个临时的解决方案的话，那么我们就应该找到问题的根源，并把它彻底根除。	很多情况下这和症状疗法<v>以及其他治疗方法</v>很相似。但是，如果我们不仅仅想要一个<v>temporary</v>的<v>solution</v>的话，那么我们就应该<v>关注表面现象</v>，<v>比如说天气变化，</v>并把它彻底根除。
566	11-12; 29-32; 32-37; 48-54; 54-55	This is just like symptomatic treatment in many cases. However, if we do not only want a temporary solution, then we should find the root of the problems, and we should deactivate them.	很多情况下这和症状疗法很相似。但是，如果我们不仅仅想要一个临时的解决方案的话，那么我们就应该找到问题的根源，并把它彻底根除。	很多情况下这和症状疗法<v>以及其他治疗方法</v>很相似。但是，如果我们不仅仅想要一个<v>temporary</v>的<v>solution</v>的话，那么我们就应该找到<v></v>，<v>比如说天气变化，</v>并把它彻底根除。
566	7-12; 29-32; 32-37; 46-54; 54-55	This is just like symptomatic treatment in many cases. However, if we do not only want a temporary solution, then we should find the root of the problems, and we should deactivate them.	很多情况下这和症状疗法很相似。但是，如果我们不仅仅想要一个临时的解决方案的话，那么我们就应该找到问题的根源，并把它彻底根除。	很多情况下这和<v>表面处理</v>很相似。但是，如果我们不仅仅想要一个<v>temporary</v>的<v>solution</v>的话，那么我们就应该<v>关注表面现象</v>，<v>比如说天气变化，</v>并把它彻底根除。
566	7-12; 29-32; 32-37; 48-54; 54-55	This is just like symptomatic treatment in many cases. However, if we do not only want a temporary solution, then we should find the root of the problems, and we should deactivate them.	很多情况下这和症状疗法很相似。但是，如果我们不仅仅想要一个临时的解决方案的话，那么我们就应该找到问题的根源，并把它彻底根除。	很多情况下这和<v>表面处理</v>很相似。但是，如果我们不仅仅想要一个<v>temporary</v>的<v>solution</v>的话，那么我们就应该找到<v></v>，<v>比如说天气变化，</v>并把它彻底根除。
566	7-12; 29-32; 32-37; 46-54; 54-55	This is just like symptomatic treatment in many cases. However, if we do not only want a temporary solution, then we should find the root of the problems, and we should deactivate them.	很多情况下这和症状疗法很相似。但是，如果我们不仅仅想要一个临时的解决方案的话，那么我们就应该找到问题的根源，并把它彻底根除。	很多情况下这和<v>表面处理</v>很相似。但是，如果我们不仅仅想要一个<v>temporary</v>的<v>solution</v>的话，那么我们就应该<v>关注表面现象</v>，<v>比如说天气变化，</v>并把它彻底根除。
566	7-12; 29-32; 32-37; 48-54; 54-55	This is just like symptomatic treatment in many cases. However, if we do not only want a temporary solution, then we should find the root of the problems, and we should deactivate them.	很多情况下这和症状疗法很相似。但是，如果我们不仅仅想要一个临时的解决方案的话，那么我们就应该找到问题的根源，并把它彻底根除。	很多情况下这和<v>表面处理</v>很相似。但是，如果我们不仅仅想要一个<v>temporary</v>的<v>solution</v>的话，那么我们就应该找到<v></v>，<v>比如说天气变化，</v>并把它彻底根除。
567	10-18; 18-19; 30-35; 44-45; 47-54	It is obvious enough that the world has changed much because of humankind's scientific and technological advancements, and problems have become greater because of overpopulation and mankind's extravagant lifestyle.	显而易见，由于人类的科学和技术进步，世界发生了很大的变化，而人口过剩和人类奢侈的生活方式使问题变得更为严重。	显而易见，由于人类的<v>scientific and technological advancements</v>，<v>尤其是人工智能的快速发展，</v>世界发生了很大的变化，而<v></v>和人类奢侈的生活方式<v>以及过度消费的习惯</v>使问题<v>become greater</v>。
567	10-18; 18-19; 30-35; 44-45; 47-54	It is obvious enough that the world has changed much because of humankind's scientific and technological advancements, and problems have become greater because of overpopulation and mankind's extravagant lifestyle.	显而易见，由于人类的科学和技术进步，世界发生了很大的变化，而人口过剩和人类奢侈的生活方式使问题变得更为严重。	显而易见，由于人类的<v>scientific and technological advancements</v>，<v>尤其是人工智能的快速发展，</v>世界发生了很大的变化，而<v></v>和人类奢侈的生活方式<v>以及过度消费的习惯</v>使问题<v>become greater</v>。
